10598 0.189403  0.190255  0.199179 0.188202 0.184570 0.201172
10599 0.189631  0.190145  0.201955 0.188354 0.185547 0.203857
10600 0.189861  0.189342  0.204448 0.188507 0.185547 0.205811
10601 0.190082  0.187923  0.206534 0.188751 0.184570 0.207275
10602 0.190281  0.185991  0.208125 0.188904 0.184570 0.209961
10603 0.190454  0.183675  0.209177 0.189301 0.183105 0.211914
10604 0.190597  0.181112  0.209687 0.189514 0.181641 0.208984
10605 0.190711  0.178441  0.209691 0.189880 0.179199 0.211426
10606 0.190797  0.175791  0.209261 0.190033 0.179199 0.209229
10607 0.190859  0.173273  0.208492 0.190399 0.177246 0.208984
10608 0.190903  0.170974  0.207494 0.190552 0.176270 0.209229
10609 0.190933  0.168952  0.206382 0.190887 0.172852 0.207275
10610 0.190952  0.167238  0.205263 0.190979 0.170898 0.207031
10611 0.190964  0.165837  0.204231 0.191162 0.170898 0.206299
10612 0.190971  0.164731  0.203355 0.191406 0.169434 0.204834
10613 0.190976  0.163888  0.202679 0.191406 0.166504 0.203857
10614 0.190979  0.163265  0.202220 0.191437 0.166992 0.204590
10615 0.190980  0.162815  0.201969 0.191528 0.165527 0.204346
10616 0.190981  0.162495  0.201894 0.191437 0.165039 0.204590
10617 0.190982  0.162266  0.201948 0.191528 0.162598 0.205078
10618 0.190982  0.162096  0.202075 0.191406 0.161133 0.203857
10619 0.190983  0.161964  0.202220 0.191254 0.160156 0.203613
10620 0.190983  0.161858  0.202331 0.191040 0.160156 0.202148
10621 0.190983  0.161769  0.202372 0.191101 0.160645 0.202637
10622 0.190983  0.161697  0.202320 0.190857 0.162109 0.202637
10623 0.190983  0.161641  0.202170 0.190826 0.160645 0.200928
10624 0.190983  0.161600  0.201933 0.190704 0.161621 0.202148
10625 0.190983  0.161571  0.201633 0.190765 0.159668 0.203125
10626 0.190983  0.161550  0.201306 0.190704 0.160156 0.200684
10627 0.190984  0.161529  0.200985 0.190613 0.159180 0.199707
10628 0.190985  0.161503  0.200706 0.190674 0.158203 0.199707
10629 0.190989  0.161470  0.200493 0.190735 0.157715 0.198242
10630 0.190997  0.161433  0.200360 0.190826 0.158203 0.199707
10631 0.191014  0.161406  0.200308 0.190979 0.157227 0.197754
10632 0.191046  0.161419  0.200324 0.191010 0.158203 0.199707
10633 0.191100  0.161512  0.200384 0.191193 0.157227 0.197021
10634 0.191187  0.161745  0.200456 0.191498 0.159668 0.197510
10635 0.191317  0.162190  0.200509 0.191742 0.158691 0.195312
10636 0.191503  0.162928  0.200515 0.192017 0.160156 0.197754
10637 0.191755  0.164045  0.200459 0.192291 0.161621 0.196533
10638 0.192082  0.165625  0.200342 0.192627 0.164062 0.198486
10639 0.192487  0.167740  0.200183 0.192871 0.167969 0.198486
10640 0.192968  0.170441  0.200026 0.193298 0.170898 0.198242
10641 0.193514  0.173754  0.199934 0.193573 0.173340 0.198730
10642 0.194107  0.177670  0.199986 0.194061 0.177734 0.198975
10643 0.194723  0.182138  0.200271 0.194305 0.182617 0.201660
10644 0.195328  0.187069  0.200878 0.194672 0.183594 0.202637
10645 0.195888  0.192336  0.201890 0.195221 0.190430 0.201904
10646 0.196366  0.197772  0.203369 0.195312 0.194824 0.203613
10647 0.196729  0.203185  0.205350 0.195496 0.200684 0.205322
10648 0.196951  0.208363  0.207836 0.195679 0.204590 0.209961
10649 0.197015  0.213088  0.210786 0.195862 0.208008 0.213135
10650 0.196915  0.217145  0.214123 0.195923 0.211914 0.215088
10651 0.196659  0.220340  0.217730 0.195984 0.216309 0.219727
10652 0.196264  0.222510  0.221459 0.195862 0.218262 0.222168
10653 0.195758  0.223538  0.225139 0.195801 0.218750 0.226318
10654 0.195178  0.223358  0.228588 0.195526 0.220703 0.228271
10655 0.194559  0.221965  0.231624 0.195312 0.218262 0.231201
10656 0.193939  0.219417  0.234084 0.194855 0.218750 0.233887
10657 0.193349  0.215830  0.235831 0.194641 0.216797 0.234375
10658 0.192816  0.211378  0.236769 0.194153 0.214355 0.237549
10659 0.192355  0.206274  0.236850 0.193573 0.210938 0.235352
10660 0.191975  0.200763  0.236083 0.193268 0.205078 0.233643
10661 0.191675  0.195096  0.234529 0.192932 0.202637 0.232910
10662 0.191450  0.189521  0.232302 0.192627 0.195312 0.230225
10663 0.191287  0.184256  0.229561 0.192139 0.190430 0.228027
10664 0.191176  0.179482  0.226498 0.191711 0.185059 0.224609
10665 0.191102  0.175328  0.223323 0.191498 0.179199 0.221924
10666 0.191056  0.171866  0.220249 0.191162 0.174805 0.220459
10667 0.191027  0.169111  0.217474 0.190979 0.169434 0.215088
10668 0.191010  0.167027  0.215163 0.190735 0.165527 0.214844
10669 0.190999  0.165539  0.213441 0.190582 0.162598 0.212158
10670 0.190993  0.164539  0.212374 0.190399 0.160156 0.211426
10671 0.190989  0.163907  0.211972 0.190460 0.156250 0.211426
10672 0.190987  0.163520  0.212187 0.190521 0.155273 0.211914
10673 0.190985  0.163267  0.212917 0.190552 0.154297 0.211914
10674 0.190985  0.163061  0.214018 0.190460 0.155273 0.211914
10675 0.190988  0.162842  0.215321 0.190674 0.155273 0.212402
10676 0.190995  0.162586  0.216644 0.190887 0.155762 0.213867
10677 0.191010  0.162304  0.217812 0.191010 0.154297 0.214844
10678 0.191040  0.162034  0.218674 0.191254 0.158203 0.217773
10679 0.191089  0.161841  0.219114 0.191559 0.158691 0.215332
10680 0.191163  0.161807  0.219063 0.191772 0.161133 0.214844
10681 0.191268  0.162016  0.218502 0.192108 0.163086 0.217285
10682 0.191407  0.162547  0.217467 0.192322 0.168945 0.217529
10683 0.191577  0.163462  0.216037 0.192596 0.168945 0.214844
10684 0.191775  0.164798  0.214333 0.192719 0.171387 0.214355
10685 0.191991  0.166561  0.212499 0.193024 0.174316 0.211426
10686 0.192214  0.168719  0.210693 0.193237 0.175781 0.210938
10687 0.192428  0.171207  0.209070 0.193329 0.178223 0.208984
10688 0.192617  0.173929  0.207765 0.193298 0.178711 0.208740
10689 0.192767  0.176764  0.206886 0.193542 0.180176 0.207031
10690 0.192867  0.179572  0.206500 0.193420 0.182129 0.206787
10691 0.192908  0.182211  0.206631 0.193298 0.183594 0.206787
10692 0.192888  0.184540  0.207256 0.193329 0.181641 0.207520
10693 0.192809  0.186436  0.208307 0.193176 0.183105 0.209229
10694 0.192679  0.187797  0.209684 0.192871 0.182129 0.210205
10695 0.192510  0.188554  0.211256 0.192810 0.182129 0.210938
10696 0.192315  0.188673  0.212881 0.192566 0.182129 0.213867
10697 0.192109  0.188158  0.214416 0.192291 0.183105 0.213867
10698 0.191904  0.187052  0.215729 0.192169 0.182129 0.216309
10699 0.191712  0.185427  0.216710 0.192078 0.182129 0.215820
10700 0.191541  0.183386  0.217282 0.191956 0.180176 0.217529
10701 0.191395  0.181047  0.217405 0.191772 0.177734 0.216797
10702 0.191278  0.178538  0.217078 0.191681 0.176758 0.215820
10703 0.191187  0.175985  0.216335 0.191376 0.176758 0.213379
10704 0.191119  0.173503  0.215244 0.191498 0.173340 0.215332
10705 0.191071  0.171190  0.213895 0.191498 0.171387 0.212158
10706 0.191039  0.169118  0.212393 0.191345 0.169434 0.210205
10707 0.191017  0.167334  0.210846 0.191376 0.168457 0.210205
10708 0.191004  0.165858  0.209355 0.191406 0.167480 0.205566
10709 0.190996  0.164685  0.208007 0.191376 0.166016 0.206543
10710 0.190991  0.163792  0.206866 0.191315 0.164551 0.205566
10711 0.190988  0.163140  0.205969 0.191528 0.162109 0.203613
10712 0.190986  0.162684  0.205326 0.191467 0.161133 0.203613
10713 0.190985  0.162374  0.204922 0.191528 0.161133 0.204346
10714 0.190984  0.162167  0.204718 0.191559 0.160156 0.203125
10715 0.190984  0.162026  0.204663 0.191589 0.159180 0.203613
10716 0.190983  0.161921  0.204694 0.191681 0.158691 0.204102
10717 0.190983  0.161835  0.204750 0.191620 0.157715 0.202637
10718 0.190983  0.161758  0.204777 0.191681 0.159180 0.204102
10719 0.190983  0.161689  0.204734 0.191772 0.158691 0.204102
10720 0.190983  0.161630  0.204595 0.191711 0.160156 0.204346
10721 0.190983  0.161584  0.204355 0.191833 0.160156 0.202148
10722 0.190983  0.161553  0.204025 0.191803 0.160156 0.200928
10723 0.190983  0.161536  0.203630 0.191803 0.158203 0.203125
10724 0.190983  0.161527  0.203205 0.191803 0.160156 0.201904
10725 0.190983  0.161518  0.202789 0.191620 0.157715 0.204346
10726 0.190983  0.161497  0.202417 0.191528 0.158203 0.201904
10727 0.190982  0.161457  0.202117 0.191406 0.159668 0.201904
10728 0.190978  0.161394  0.201904 0.191040 0.159180 0.201660
10729 0.190970  0.161312  0.201779 0.190887 0.159668 0.199951
10730 0.190953  0.161231  0.201726 0.190674 0.159668 0.199219
10731 0.190920  0.161184  0.201720 0.190338 0.160645 0.201172
10732 0.190864  0.161221  0.201724 0.190033 0.160156 0.200928
10733 0.190775  0.161410  0.201698 0.189728 0.161133 0.199707
10734 0.190640  0.161828  0.201609 0.189575 0.162109 0.199951
10735 0.190451  0.162562  0.201430 0.189270 0.164551 0.199463
10736 0.190198  0.163698  0.201155 0.188965 0.165527 0.197021
10737 0.189875  0.165316  0.200796 0.188690 0.166992 0.196533
10738 0.189483  0.167479  0.200390 0.188354 0.169922 0.195312
10739 0.189029  0.170222  0.199995 0.188171 0.173340 0.198730
10740 0.188528  0.173549  0.199690 0.187866 0.176270 0.197998
10741 0.188002  0.177427  0.199565 0.187683 0.180176 0.199219
10742 0.187479  0.181780  0.199715 0.187500 0.181641 0.199951
10743 0.186992  0.186490  0.200229 0.187286 0.186035 0.198730
10744 0.186575  0.191403  0.201181 0.187317 0.190918 0.200195
10745 0.186259  0.196334  0.202616 0.187256 0.193848 0.203125
10746 0.186069  0.201073  0.204546 0.187225 0.198242 0.204102
10747 0.186022  0.205402  0.206943 0.187286 0.202637 0.208740
10748 0.186122  0.209106  0.209735 0.187347 0.202637 0.211182
10749 0.186364  0.211984  0.212810 0.187408 0.206543 0.214355
10750 0.186730  0.213868  0.216019 0.187500 0.208008 0.216064
10751 0.187191  0.214633  0.219185 0.187561 0.208984 0.220215
10752 0.187715  0.214206  0.222118 0.187805 0.210449 0.223633
10753 0.188265  0.212579  0.224623 0.188171 0.209473 0.226074
10754 0.188806  0.209806  0.226519 0.188416 0.208008 0.225830
10755 0.189309  0.206009  0.227654 0.188660 0.206055 0.228027
10756 0.189749  0.201365  0.227912 0.189026 0.203125 0.228027
10757 0.190114  0.196100  0.227232 0.189178 0.199219 0.228271
10758 0.190398  0.190474  0.225609 0.189484 0.196289 0.224609
10759 0.190607  0.184758  0.223099 0.189758 0.191406 0.219727
10760 0.190751  0.179219  0.219817 0.189911 0.187500 0.219727
10761 0.190842  0.174097  0.215931 0.190125 0.183105 0.213623
10762 0.190898  0.169591  0.211652 0.190491 0.177734 0.208984
10763 0.190932  0.165844  0.207216 0.190613 0.172363 0.205566
10764 0.190956  0.162933  0.202870 0.190826 0.166992 0.203613
10765 0.190976  0.160876  0.198852 0.190887 0.165039 0.198242
10766 0.190996  0.159626  0.195370 0.191040 0.159668 0.194580
10767 0.191017  0.159088  0.192591 0.191193 0.159180 0.191650
10768 0.191035  0.159125  0.190625 0.191193 0.155273 0.191650
10769 0.191050  0.159581  0.189518 0.191223 0.153320 0.188965
10770 0.191058  0.160287  0.189248 0.191101 0.153809 0.188965
10771 0.191058  0.161081  0.189732 0.191101 0.150879 0.190430
10772 0.191051  0.161823  0.190835 0.191101 0.152832 0.192139
10773 0.191039  0.162398  0.192379 0.191040 0.152344 0.194092
10774 0.191024  0.162731  0.194167 0.190887 0.154297 0.197021
10775 0.191011  0.162783  0.195995 0.190857 0.155273 0.196777
10776 0.191001  0.162557  0.197674 0.190857 0.155273 0.198730
10777 0.190994  0.162091  0.199042 0.190704 0.158691 0.200684
10778 0.190989  0.161454  0.199981 0.190613 0.159180 0.201172
10779 0.190986  0.160733  0.200419 0.190582 0.161133 0.201660
10780 0.190979  0.160027  0.200338 0.190613 0.163086 0.201904
10781 0.190967  0.159434  0.199769 0.190491 0.165039 0.202148
10782 0.190947  0.159038  0.198790 0.190582 0.163086 0.201172
10783 0.190917  0.158905  0.197511 0.190613 0.163086 0.200928
10784 0.190879  0.159073  0.196065 0.190643 0.164551 0.199219
10785 0.190834  0.159550  0.194595 0.190582 0.166504 0.198730
10786 0.190787  0.160314  0.193238 0.190552 0.165527 0.196289
10787 0.190742  0.161315  0.192115 0.190582 0.166992 0.196289
10788 0.190704  0.162481  0.191320 0.190399 0.166016 0.195801
10789 0.190678  0.163726  0.190910 0.190491 0.166992 0.194092
10790 0.190666  0.164959  0.190909 0.190491 0.167480 0.195801
10791 0.190669  0.166090  0.191298 0.190552 0.166992 0.195801
10792 0.190686  0.167042  0.192027 0.190460 0.165039 0.196289
10793 0.190714  0.167753  0.193018 0.190491 0.166016 0.196289
10794 0.190751  0.168186  0.194172 0.190521 0.165039 0.197754
10795 0.190791  0.168325  0.195386 0.190369 0.166016 0.199219
10796 0.190831  0.168181  0.196559 0.190399 0.166992 0.200439
10797 0.190868  0.167786  0.197600 0.190491 0.165527 0.201660
10798 0.190900  0.167190  0.198443 0.190491 0.165039 0.202881
10799 0.190925  0.166455  0.199045 0.190521 0.165039 0.200684
10800 0.190945  0.165647  0.199395 0.190491 0.165527 0.200439
10801 0.190959  0.164830  0.199507 0.190735 0.166016 0.202148
10802 0.190968  0.164063  0.199423 0.190674 0.164551 0.201416
10803 0.190974  0.163389  0.199200 0.190796 0.164551 0.203125
10804 0.190977  0.162838  0.198908 0.190735 0.164062 0.200195
10805 0.190980  0.162420  0.198618 0.190765 0.165527 0.199707
10806 0.190981  0.162131  0.198397 0.190918 0.164062 0.197998
10807 0.190982  0.161954  0.198295 0.190796 0.164062 0.198730
10808 0.190982  0.161862  0.198348 0.190796 0.163574 0.198242
10809 0.190983  0.161824  0.198567 0.190826 0.162109 0.199219
10810 0.190983  0.161811  0.198944 0.190704 0.162598 0.199707
10811 0.190983  0.161796  0.199447 0.190826 0.160645 0.198486
10812 0.190982  0.161765  0.200031 0.190735 0.161133 0.202148
10813 0.190981  0.161710  0.200642 0.190704 0.162598 0.201172
10814 0.190979  0.161639  0.201220 0.190796 0.160645 0.202881
10815 0.190975  0.161565  0.201712 0.190582 0.162109 0.203125
10816 0.190968  0.161511  0.202075 0.190430 0.161621 0.203613
10817 0.190959  0.161501  0.202280 0.190491 0.161133 0.203125
10818 0.190948  0.161557  0.202318 0.190460 0.161621 0.204834
10819 0.190934  0.161697  0.202200 0.190338 0.163574 0.205811
10820 0.190920  0.161927  0.201954 0.190369 0.162109 0.204834
10821 0.190907  0.162240  0.201619 0.190369 0.161621 0.204102
10822 0.190898  0.162616  0.201247 0.190369 0.163574 0.204102
10823 0.190893  0.163022  0.200886 0.190521 0.165039 0.203857
10824 0.190894  0.163413  0.200582 0.190399 0.162109 0.205078
10825 0.190901  0.163740  0.200367 0.190491 0.163574 0.205078
10826 0.190913  0.163953  0.200256 0.190491 0.166016 0.203857
10827 0.190928  0.164005  0.200244 0.190460 0.165039 0.201416
10828 0.190944  0.163866  0.200306 0.190521 0.164551 0.200928
10829 0.190957  0.163519  0.200400 0.190613 0.166016 0.200684
10830 0.190967  0.162973  0.200469 0.190796 0.164062 0.200195
10831 0.190973  0.162256  0.200450 0.190704 0.165039 0.202637
10832 0.190978  0.161423  0.200279 0.190887 0.164551 0.201660
10833 0.190983  0.160548  0.199904 0.190948 0.164551 0.202148
10834 0.190994  0.159720  0.199289 0.190948 0.164062 0.203125
10835 0.191017  0.159036  0.198422 0.190979 0.163574 0.199219
10836 0.191057  0.158590  0.197318 0.191223 0.164551 0.196533
10837 0.191116  0.158464  0.196022 0.191254 0.165039 0.197510
10838 0.191197  0.158721  0.194607 0.191315 0.165039 0.196289
10839 0.191295  0.159394  0.193165 0.191528 0.165039 0.193115
10840 0.191405  0.160481  0.191805 0.191528 0.165039 0.193848
10841 0.191518  0.161943  0.190638 0.191742 0.164551 0.194336
10842 0.191621  0.163705  0.189768 0.191925 0.164551 0.190430
10843 0.191703  0.165660  0.189280 0.191895 0.163086 0.190918
10844 0.191755  0.167673  0.189229 0.192139 0.166016 0.192383
10845 0.191768  0.169596  0.189632 0.192108 0.165527 0.192627
10846 0.191741  0.171277  0.190466 0.191986 0.165527 0.193848
10847 0.191676  0.172573  0.191662 0.191986 0.165527 0.194824
10848 0.191582  0.173360  0.193114 0.192017 0.165527 0.194824
10849 0.191470  0.173552  0.194681 0.191956 0.166992 0.195801
10850 0.191354  0.173100  0.196202 0.191772 0.166504 0.197754
10851 0.191246  0.172009  0.197506 0.191772 0.166504 0.199707
10852 0.191156  0.170332  0.198428 0.191528 0.166504 0.200195
10853 0.191090  0.168176  0.198824 0.191467 0.165527 0.197021
10854 0.191047  0.165691  0.198583 0.191193 0.165527 0.198730
10855 0.191022  0.163059  0.197640 0.191071 0.165039 0.196289
10856 0.191001  0.160487  0.195986 0.191010 0.164062 0.195801
10857 0.190972  0.158183  0.193666 0.190887 0.164062 0.193115
10858 0.190919  0.156346  0.190784 0.190735 0.163574 0.189453
10859 0.190829  0.155143  0.187494 0.190674 0.163574 0.187988
10860 0.190694  0.154700  0.183990 0.190430 0.164551 0.184814
10861 0.190512  0.155090  0.180493 0.190247 0.163574 0.180664
10862 0.190289  0.156326  0.177231 0.189972 0.163086 0.177734
10863 0.190037  0.158363  0.174427 0.189911 0.164062 0.175781
10864 0.189775  0.161097  0.172274 0.189850 0.164551 0.172363
10865 0.189524  0.164381  0.170924 0.189575 0.164551 0.172363
10866 0.189306  0.168027  0.170474 0.189484 0.166992 0.171387
10867 0.189139  0.171829  0.170960 0.189270 0.166504 0.171387
10868 0.189039  0.175571  0.172350 0.189270 0.170898 0.173096
10869 0.189012  0.179045  0.174552 0.188995 0.172363 0.173340
10870 0.189058  0.182062  0.177421 0.189026 0.174805 0.177002
10871 0.189171  0.184467  0.180769 0.189026 0.175781 0.178711
10872 0.189338  0.186146  0.184383 0.188965 0.176270 0.181641
10873 0.189543  0.187032  0.188042 0.189026 0.179688 0.184814
10874 0.189768  0.187110  0.191533 0.189087 0.179688 0.189697
10875 0.189995  0.186416  0.194667 0.189209 0.180176 0.191895
10876 0.190210  0.185027  0.197294 0.189178 0.180664 0.194824
10877 0.190401  0.183063  0.199308 0.189453 0.179199 0.196289
10878 0.190563  0.180668  0.200656 0.189606 0.178711 0.197998
10879 0.190692  0.178003  0.201337 0.189606 0.177246 0.196533
10880 0.190789  0.175230  0.201397 0.189789 0.175781 0.198975
10881 0.190859  0.172501  0.200925 0.190002 0.173340 0.197510
10882 0.190906  0.169948  0.200041 0.190063 0.171875 0.200684
10883 0.190936  0.167673  0.198882 0.190277 0.170410 0.198730
10884 0.190955  0.165744  0.197594 0.190460 0.168945 0.197510
10885 0.190966  0.164194  0.196317 0.190613 0.165527 0.193604
10886 0.190973  0.163025  0.195172 0.190948 0.165527 0.194336
10887 0.190977  0.162208  0.194256 0.191040 0.162109 0.194336
10888 0.190980  0.161695  0.193633 0.191010 0.159668 0.191650
10889 0.190983  0.161425  0.193333 0.191254 0.160156 0.194336
10890 0.190984  0.161332  0.193352 0.191315 0.157715 0.192871
10891 0.190985  0.161352  0.193655 0.191406 0.156250 0.193115
10892 0.190985  0.161428  0.194185 0.191498 0.156738 0.194580
10893 0.190985  0.161517  0.194867 0.191559 0.155762 0.192871
10894 0.190985  0.161590  0.195622 0.191650 0.156250 0.194824
10895 0.190984  0.161632  0.196373 0.191650 0.156250 0.195312
10896 0.190984  0.161638  0.197057 0.191620 0.157715 0.195557
10897 0.190984  0.161616  0.197624 0.191620 0.155273 0.197510
10898 0.190983  0.161578  0.198048 0.191528 0.157715 0.195801
10899 0.190983  0.161539  0.198325 0.191559 0.156738 0.196045
